iteration,operation,algorithm,duration_ms,tracemalloc_peak_bytes,tracemalloc_current_bytes,payload_size_bytes,timestamp,environment,run_id
90,jwt_sign,RS256,1.5101670287549496,3451.0,654.4,451,2026-04-12T13:02:48.725282+00:00,arm64-darwin,1
91,jwt_sign,RS256,1.5465830219909549,3451.0,654.4,451,2026-04-12T13:02:48.725284+00:00,arm64-darwin,1
92,jwt_sign,RS256,1.527082989923656,3451.0,654.4,451,2026-04-12T13:02:48.725286+00:00,arm64-darwin,1
93,jwt_sign,RS256,1.6012500273063779,3451.0,654.4,451,2026-04-12T13:02:48.725289+00:00,arm64-darwin,1
94,jwt_sign,RS256,1.4639159198850393,3451.0,654.4,451,2026-04-12T13:02:48.725291+00:00,arm64-darwin,1
95,jwt_sign,RS256,1.5449998900294304,3451.0,654.4,451,2026-04-12T13:02:48.725293+00:00,arm64-darwin,1
96,jwt_sign,RS256,1.4660839224234223,3451.0,654.4,451,2026-04-12T13:02:48.725295+00:00,arm64-darwin,1
97,jwt_sign,RS256,1.5295000048354268,3451.0,654.4,451,2026-04-12T13:02:48.725297+00:00,arm64-darwin,1
98,jwt_sign,RS256,1.4691670658066869,3451.0,654.4,451,2026-04-12T13:02:48.725299+00:00,arm64-darwin,1
99,jwt_sign,RS256,1.486083958297968,3451.0,654.4,451,2026-04-12T13:02:48.725301+00:00,arm64-darwin,1
0,jwt_verify,RS256,0.05891697946935892,2840.2,202.0,451,2026-04-12T13:02:49.089305+00:00,arm64-darwin,1
1,jwt_verify,RS256,0.058542005717754364,2840.2,202.0,451,2026-04-12T13:02:49.089316+00:00,arm64-darwin,1
2,jwt_verify,RS256,0.05529099144041538,2840.2,202.0,451,2026-04-12T13:02:49.089320+00:00,arm64-darwin,1
3,jwt_verify,RS256,0.05562498699873686,2840.2,202.0,451,2026-04-12T13:02:49.089322+00:00,arm64-darwin,1
4,jwt_verify,RS256,0.054458039812743664,2840.2,202.0,451,2026-04-12T13:02:49.089325+00:00,arm64-darwin,1
5,jwt_verify,RS256,0.0527920201420784,2840.2,202.0,451,2026-04-12T13:02:49.089327+00:00,arm64-darwin,1
6,jwt_verify,RS256,0.053833937272429466,2840.2,202.0,451,2026-04-12T13:02:49.089329+00:00,arm64-darwin,1
7,jwt_verify,RS256,0.05520798731595278,2840.2,202.0,451,2026-04-12T13:02:49.089331+00:00,arm64-darwin,1
8,jwt_verify,RS256,0.05320797208696604,2840.2,202.0,451,2026-04-12T13:02:49.089333+00:00,arm64-darwin,1
9,jwt_verify,RS256,0.05391694139689207,2840.2,202.0,451,2026-04-12T13:02:49.089335+00:00,arm64-darwin,1
10,jwt_verify,RS256,0.05383300594985485,2840.2,202.0,451,2026-04-12T13:02:49.089338+00:00,arm64-darwin,1
11,jwt_verify,RS256,0.053625088185071945,2840.2,202.0,451,2026-04-12T13:02:49.089340+00:00,arm64-darwin,1
12,jwt_verify,RS256,0.05362497176975012,2840.2,202.0,451,2026-04-12T13:02:49.089341+00:00,arm64-darwin,1
13,jwt_verify,RS256,0.055416952818632126,2840.2,202.0,451,2026-04-12T13:02:49.089344+00:00,arm64-darwin,1
14,jwt_verify,RS256,0.05291705019772053,2840.2,202.0,451,2026-04-12T13:02:49.089346+00:00,arm64-darwin,1
15,jwt_verify,RS256,0.054875039495527744,2840.2,202.0,451,2026-04-12T13:02:49.089348+00:00,arm64-darwin,1
16,jwt_verify,RS256,0.0540419714525342,2840.2,202.0,451,2026-04-12T13:02:49.089349+00:00,arm64-darwin,1
17,jwt_verify,RS256,0.05349994171410799,2840.2,202.0,451,2026-04-12T13:02:49.089351+00:00,arm64-darwin,1
18,jwt_verify,RS256,0.05383405368775129,2840.2,202.0,451,2026-04-12T13:02:49.089353+00:00,arm64-darwin,1
19,jwt_verify,RS256,0.056333024986088276,2840.2,202.0,451,2026-04-12T13:02:49.089355+00:00,arm64-darwin,1
20,jwt_verify,RS256,0.05304196383804083,2840.2,202.0,451,2026-04-12T13:02:49.089357+00:00,arm64-darwin,1
21,jwt_verify,RS256,0.053750001825392246,2840.2,202.0,451,2026-04-12T13:02:49.089359+00:00,arm64-darwin,1
22,jwt_verify,RS256,0.0527920201420784,2840.2,202.0,451,2026-04-12T13:02:49.089362+00:00,arm64-darwin,1
23,jwt_verify,RS256,0.05737505853176117,2840.2,202.0,451,2026-04-12T13:02:49.089363+00:00,arm64-darwin,1
24,jwt_verify,RS256,0.052875024266541004,2840.2,202.0,451,2026-04-12T13:02:49.089365+00:00,arm64-darwin,1
25,jwt_verify,RS256,0.05324999801814556,2840.2,202.0,451,2026-04-12T13:02:49.089367+00:00,arm64-darwin,1
26,jwt_verify,RS256,0.053709023632109165,2840.2,202.0,451,2026-04-12T13:02:49.089369+00:00,arm64-darwin,1
27,jwt_verify,RS256,0.05262496415525675,2840.2,202.0,451,2026-04-12T13:02:49.089371+00:00,arm64-darwin,1
28,jwt_verify,RS256,0.05341705400496721,2840.2,202.0,451,2026-04-12T13:02:49.089374+00:00,arm64-darwin,1
29,jwt_verify,RS256,0.058458070270717144,2840.2,202.0,451,2026-04-12T13:02:49.089376+00:00,arm64-darwin,1
30,jwt_verify,RS256,0.05491706542670727,2840.2,202.0,451,2026-04-12T13:02:49.089377+00:00,arm64-darwin,1
31,jwt_verify,RS256,0.05425000563263893,2840.2,202.0,451,2026-04-12T13:02:49.089379+00:00,arm64-darwin,1
32,jwt_verify,RS256,0.05437491927295923,2840.2,202.0,451,2026-04-12T13:02:49.089381+00:00,arm64-darwin,1
33,jwt_verify,RS256,0.054459087550640106,2840.2,202.0,451,2026-04-12T13:02:49.089384+00:00,arm64-darwin,1
34,jwt_verify,RS256,0.054750009439885616,2840.2,202.0,451,2026-04-12T13:02:49.089385+00:00,arm64-darwin,1
35,jwt_verify,RS256,0.053958967328071594,2840.2,202.0,451,2026-04-12T13:02:49.089387+00:00,arm64-darwin,1
36,jwt_verify,RS256,0.05500006955116987,2840.2,202.0,451,2026-04-12T13:02:49.089389+00:00,arm64-darwin,1
37,jwt_verify,RS256,0.05320797208696604,2840.2,202.0,451,2026-04-12T13:02:49.089391+00:00,arm64-darwin,1
38,jwt_verify,RS256,0.054750009439885616,2840.2,202.0,451,2026-04-12T13:02:49.089393+00:00,arm64-darwin,1
39,jwt_verify,RS256,0.05370797589421272,2840.2,202.0,451,2026-04-12T13:02:49.089395+00:00,arm64-darwin,1
40,jwt_verify,RS256,0.05529099144041538,2840.2,202.0,451,2026-04-12T13:02:49.089397+00:00,arm64-darwin,1
41,jwt_verify,RS256,0.05858403164893389,2840.2,202.0,451,2026-04-12T13:02:49.089399+00:00,arm64-darwin,1
42,jwt_verify,RS256,0.05425000563263893,2840.2,202.0,451,2026-04-12T13:02:49.089401+00:00,arm64-darwin,1
43,jwt_verify,RS256,0.0540000619366765,2840.2,202.0,451,2026-04-12T13:02:49.089403+00:00,arm64-darwin,1
44,jwt_verify,RS256,0.05383405368775129,2840.2,202.0,451,2026-04-12T13:02:49.089405+00:00,arm64-darwin,1
45,jwt_verify,RS256,0.052749994210898876,2840.2,202.0,451,2026-04-12T13:02:49.089407+00:00,arm64-darwin,1
46,jwt_verify,RS256,0.19358296412974596,2840.2,202.0,451,2026-04-12T13:02:49.089409+00:00,arm64-darwin,1
47,jwt_verify,RS256,0.1068339915946126,2840.2,202.0,451,2026-04-12T13:02:49.089411+00:00,arm64-darwin,1
48,jwt_verify,RS256,0.07579196244478226,2840.2,202.0,451,2026-04-12T13:02:49.089414+00:00,arm64-darwin,1
49,jwt_verify,RS256,0.0603341031819582,2840.2,202.0,451,2026-04-12T13:02:49.089416+00:00,arm64-darwin,1
50,jwt_verify,RS256,0.057333032600581646,2840.2,202.0,451,2026-04-12T13:02:49.089418+00:00,arm64-darwin,1
51,jwt_verify,RS256,0.05591695662587881,2840.2,202.0,451,2026-04-12T13:02:49.089420+00:00,arm64-darwin,1
52,jwt_verify,RS256,0.05529099144041538,2840.2,202.0,451,2026-04-12T13:02:49.089422+00:00,arm64-darwin,1
53,jwt_verify,RS256,0.05520798731595278,2840.2,202.0,451,2026-04-12T13:02:49.089424+00:00,arm64-darwin,1
54,jwt_verify,RS256,0.058333040215075016,2840.2,202.0,451,2026-04-12T13:02:49.089426+00:00,arm64-darwin,1
55,jwt_verify,RS256,0.055875047110021114,2840.2,202.0,451,2026-04-12T13:02:49.089428+00:00,arm64-darwin,1
56,jwt_verify,RS256,0.05379202775657177,2840.2,202.0,451,2026-04-12T13:02:49.089430+00:00,arm64-darwin,1
57,jwt_verify,RS256,0.05362497176975012,2840.2,202.0,451,2026-04-12T13:02:49.089432+00:00,arm64-darwin,1
58,jwt_verify,RS256,0.05483301356434822,2840.2,202.0,451,2026-04-12T13:02:49.089434+00:00,arm64-darwin,1
59,jwt_verify,RS256,0.0541249755769968,2840.2,202.0,451,2026-04-12T13:02:49.089436+00:00,arm64-darwin,1
60,jwt_verify,RS256,0.05549995694309473,2840.2,202.0,451,2026-04-12T13:02:49.089438+00:00,arm64-darwin,1
61,jwt_verify,RS256,0.05495804361999035,2840.2,202.0,451,2026-04-12T13:02:49.089440+00:00,arm64-darwin,1
62,jwt_verify,RS256,0.055292039178311825,2840.2,202.0,451,2026-04-12T13:02:49.089442+00:00,arm64-darwin,1
63,jwt_verify,RS256,0.054541975259780884,2840.2,202.0,451,2026-04-12T13:02:49.089444+00:00,arm64-darwin,1
64,jwt_verify,RS256,0.053999945521354675,2840.2,202.0,451,2026-04-12T13:02:49.089446+00:00,arm64-darwin,1
65,jwt_verify,RS256,0.0547909876331687,2840.2,202.0,451,2026-04-12T13:02:49.089448+00:00,arm64-darwin,1
66,jwt_verify,RS256,0.05337502807378769,2840.2,202.0,451,2026-04-12T13:02:49.089450+00:00,arm64-darwin,1
67,jwt_verify,RS256,0.054750009439885616,2840.2,202.0,451,2026-04-12T13:02:49.089452+00:00,arm64-darwin,1
68,jwt_verify,RS256,0.05687493830919266,2840.2,202.0,451,2026-04-12T13:02:49.089460+00:00,arm64-darwin,1
69,jwt_verify,RS256,0.05345791578292847,2840.2,202.0,451,2026-04-12T13:02:49.089462+00:00,arm64-darwin,1
70,jwt_verify,RS256,0.05425000563263893,2840.2,202.0,451,2026-04-12T13:02:49.089464+00:00,arm64-darwin,1
71,jwt_verify,RS256,0.05333404988050461,2840.2,202.0,451,2026-04-12T13:02:49.089466+00:00,arm64-darwin,1
72,jwt_verify,RS256,0.0539170578122139,2840.2,202.0,451,2026-04-12T13:02:49.089468+00:00,arm64-darwin,1
73,jwt_verify,RS256,0.05304103251546621,2840.2,202.0,451,2026-04-12T13:02:49.089470+00:00,arm64-darwin,1
74,jwt_verify,RS256,0.053875031881034374,2840.2,202.0,451,2026-04-12T13:02:49.089472+00:00,arm64-darwin,1
75,jwt_verify,RS256,0.054541975259780884,2840.2,202.0,451,2026-04-12T13:02:49.089474+00:00,arm64-darwin,1
76,jwt_verify,RS256,0.055999960750341415,2840.2,202.0,451,2026-04-12T13:02:49.089476+00:00,arm64-darwin,1
77,jwt_verify,RS256,0.053333002142608166,2840.2,202.0,451,2026-04-12T13:02:49.089478+00:00,arm64-darwin,1
78,jwt_verify,RS256,0.054541975259780884,2840.2,202.0,451,2026-04-12T13:02:49.089480+00:00,arm64-darwin,1
79,jwt_verify,RS256,0.05429098382592201,2840.2,202.0,451,2026-04-12T13:02:49.089482+00:00,arm64-darwin,1
80,jwt_verify,RS256,0.05324999801814556,2840.2,202.0,451,2026-04-12T13:02:49.089484+00:00,arm64-darwin,1
81,jwt_verify,RS256,0.05379098001867533,2840.2,202.0,451,2026-04-12T13:02:49.089486+00:00,arm64-darwin,1
82,jwt_verify,RS256,0.05662499461323023,2840.2,202.0,451,2026-04-12T13:02:49.089488+00:00,arm64-darwin,1
83,jwt_verify,RS256,0.05379202775657177,2840.2,202.0,451,2026-04-12T13:02:49.089490+00:00,arm64-darwin,1
84,jwt_verify,RS256,0.06420898716896772,2840.2,202.0,451,2026-04-12T13:02:49.089492+00:00,arm64-darwin,1
85,jwt_verify,RS256,0.054541975259780884,2840.2,202.0,451,2026-04-12T13:02:49.089494+00:00,arm64-darwin,1
86,jwt_verify,RS256,0.05329097621142864,2840.2,202.0,451,2026-04-12T13:02:49.089496+00:00,arm64-darwin,1
87,jwt_verify,RS256,0.05341705400496721,2840.2,202.0,451,2026-04-12T13:02:49.089498+00:00,arm64-darwin,1
88,jwt_verify,RS256,0.05383405368775129,2840.2,202.0,451,2026-04-12T13:02:49.089500+00:00,arm64-darwin,1
89,jwt_verify,RS256,0.05516607780009508,2840.2,202.0,451,2026-04-12T13:02:49.089502+00:00,arm64-darwin,1
90,jwt_verify,RS256,0.05408399738371372,2840.2,202.0,451,2026-04-12T13:02:49.089504+00:00,arm64-darwin,1
91,jwt_verify,RS256,0.0564999645575881,2840.2,202.0,451,2026-04-12T13:02:49.089506+00:00,arm64-darwin,1
92,jwt_verify,RS256,0.05350005812942982,2840.2,202.0,451,2026-04-12T13:02:49.089508+00:00,arm64-darwin,1
93,jwt_verify,RS256,0.05312508437782526,2840.2,202.0,451,2026-04-12T13:02:49.089510+00:00,arm64-darwin,1
94,jwt_verify,RS256,0.052999937906861305,2840.2,202.0,451,2026-04-12T13:02:49.089512+00:00,arm64-darwin,1
95,jwt_verify,RS256,0.052749994210898876,2840.2,202.0,451,2026-04-12T13:02:49.089514+00:00,arm64-darwin,1
96,jwt_verify,RS256,0.05441706161946058,2840.2,202.0,451,2026-04-12T13:02:49.089516+00:00,arm64-darwin,1
97,jwt_verify,RS256,0.05379098001867533,2840.2,202.0,451,2026-04-12T13:02:49.089518+00:00,arm64-darwin,1
98,jwt_verify,RS256,0.05349994171410799,2840.2,202.0,451,2026-04-12T13:02:49.089520+00:00,arm64-darwin,1
99,jwt_verify,RS256,0.054458039812743664,2840.2,202.0,451,2026-04-12T13:02:49.089522+00:00,arm64-darwin,1
0,pqc_sign,ML-DSA-44,0.325417029671371,10621.6,326.4,3342,2026-04-12T13:03:31.475783+00:00,arm64-darwin,1
1,pqc_sign,ML-DSA-44,0.17274997662752867,10621.6,326.4,3342,2026-04-12T13:03:31.475820+00:00,arm64-darwin,1
2,pqc_sign,ML-DSA-44,0.11562497820705175,10621.6,326.4,3342,2026-04-12T13:03:31.475826+00:00,arm64-darwin,1
3,pqc_sign,ML-DSA-44,0.13037491589784622,10621.6,326.4,3342,2026-04-12T13:03:31.475830+00:00,arm64-darwin,1
4,pqc_sign,ML-DSA-44,0.317416968755424,10621.6,326.4,3342,2026-04-12T13:03:31.475834+00:00,arm64-darwin,1
5,pqc_sign,ML-DSA-44,0.23191689979285002,10621.6,326.4,3342,2026-04-12T13:03:31.475837+00:00,arm64-darwin,1
6,pqc_sign,ML-DSA-44,0.14537503011524677,10621.6,326.4,3342,2026-04-12T13:03:31.475841+00:00,arm64-darwin,1
7,pqc_sign,ML-DSA-44,0.14120794367045164,10621.6,326.4,3342,2026-04-12T13:03:31.475858+00:00,arm64-darwin,1
8,pqc_sign,ML-DSA-44,0.1664169831201434,10621.6,326.4,3342,2026-04-12T13:03:31.475861+00:00,arm64-darwin,1
9,pqc_sign,ML-DSA-44,0.20412495359778404,10621.6,326.4,3342,2026-04-12T13:03:31.475864+00:00,arm64-darwin,1
10,pqc_sign,ML-DSA-44,0.25758298579603434,10621.6,326.4,3342,2026-04-12T13:03:31.475868+00:00,arm64-darwin,1
11,pqc_sign,ML-DSA-44,0.170790939591825,10621.6,326.4,3342,2026-04-12T13:03:31.475870+00:00,arm64-darwin,1
12,pqc_sign,ML-DSA-44,0.14933303464204073,10621.6,326.4,3342,2026-04-12T13:03:31.475874+00:00,arm64-darwin,1
13,pqc_sign,ML-DSA-44,0.19137503113597631,10621.6,326.4,3342,2026-04-12T13:03:31.475876+00:00,arm64-darwin,1
14,pqc_sign,ML-DSA-44,0.39900001138448715,10621.6,326.4,3342,2026-04-12T13:03:31.475879+00:00,arm64-darwin,1
15,pqc_sign,ML-DSA-44,0.288457958959043,10621.6,326.4,3342,2026-04-12T13:03:31.475894+00:00,arm64-darwin,1
16,pqc_sign,ML-DSA-44,0.26637502014636993,10621.6,326.4,3342,2026-04-12T13:03:31.475898+00:00,arm64-darwin,1
17,pqc_sign,ML-DSA-44,0.13220799155533314,10621.6,326.4,3342,2026-04-12T13:03:31.475901+00:00,arm64-darwin,1
18,pqc_sign,ML-DSA-44,0.3837920958176255,10621.6,326.4,3342,2026-04-12T13:03:31.475904+00:00,arm64-darwin,1
19,pqc_sign,ML-DSA-44,0.2126250183209777,10621.6,326.4,3342,2026-04-12T13:03:31.475907+00:00,arm64-darwin,1
20,pqc_sign,ML-DSA-44,0.14737492892891169,10621.6,326.4,3342,2026-04-12T13:03:31.475910+00:00,arm64-darwin,1
21,pqc_sign,ML-DSA-44,0.2075409283861518,10621.6,326.4,3342,2026-04-12T13:03:31.475913+00:00,arm64-darwin,1
22,pqc_sign,ML-DSA-44,0.13266701716929674,10621.6,326.4,3342,2026-04-12T13:03:31.475917+00:00,arm64-darwin,1
23,pqc_sign,ML-DSA-44,0.13495900202542543,10621.6,326.4,3342,2026-04-12T13:03:31.475920+00:00,arm64-darwin,1
24,pqc_sign,ML-DSA-44,0.396750052459538,10621.6,326.4,3342,2026-04-12T13:03:31.475922+00:00,arm64-darwin,1
25,pqc_sign,ML-DSA-44,0.26658305432647467,10621.6,326.4,3342,2026-04-12T13:03:31.475925+00:00,arm64-darwin,1
26,pqc_sign,ML-DSA-44,0.2359580248594284,10621.6,326.4,3342,2026-04-12T13:03:31.475928+00:00,arm64-darwin,1
27,pqc_sign,ML-DSA-44,0.2505839802324772,10621.6,326.4,3342,2026-04-12T13:03:31.475931+00:00,arm64-darwin,1
28,pqc_sign,ML-DSA-44,0.11983409058302641,10621.6,326.4,3342,2026-04-12T13:03:31.475934+00:00,arm64-darwin,1
29,pqc_sign,ML-DSA-44,0.40862499736249447,10621.6,326.4,3342,2026-04-12T13:03:31.475936+00:00,arm64-darwin,1
30,pqc_sign,ML-DSA-44,0.1724159810692072,10621.6,326.4,3342,2026-04-12T13:03:31.475938+00:00,arm64-darwin,1
31,pqc_sign,ML-DSA-44,0.14120899140834808,10621.6,326.4,3342,2026-04-12T13:03:31.475940+00:00,arm64-darwin,1
32,pqc_sign,ML-DSA-44,0.1805839128792286,10621.6,326.4,3342,2026-04-12T13:03:31.475942+00:00,arm64-darwin,1
33,pqc_sign,ML-DSA-44,0.2191669773310423,10621.6,326.4,3342,2026-04-12T13:03:31.475945+00:00,arm64-darwin,1
34,pqc_sign,ML-DSA-44,0.24887488689273596,10621.6,326.4,3342,2026-04-12T13:03:31.475947+00:00,arm64-darwin,1
35,pqc_sign,ML-DSA-44,0.17912499606609344,10621.6,326.4,3342,2026-04-12T13:03:31.475949+00:00,arm64-darwin,1
36,pqc_sign,ML-DSA-44,0.16175000928342342,10621.6,326.4,3342,2026-04-12T13:03:31.475953+00:00,arm64-darwin,1
37,pqc_sign,ML-DSA-44,0.17879193183034658,10621.6,326.4,3342,2026-04-12T13:03:31.475956+00:00,arm64-darwin,1
38,pqc_sign,ML-DSA-44,0.29454194009304047,10621.6,326.4,3342,2026-04-12T13:03:31.475958+00:00,arm64-darwin,1
39,pqc_sign,ML-DSA-44,0.17841695807874203,10621.6,326.4,3342,2026-04-12T13:03:31.475966+00:00,arm64-darwin,1
40,pqc_sign,ML-DSA-44,0.15275005716830492,10621.6,326.4,3342,2026-04-12T13:03:31.475971+00:00,arm64-darwin,1
41,pqc_sign,ML-DSA-44,0.16566691920161247,10621.6,326.4,3342,2026-04-12T13:03:31.475974+00:00,arm64-darwin,1
42,pqc_sign,ML-DSA-44,0.2387090353295207,10621.6,326.4,3342,2026-04-12T13:03:31.475977+00:00,arm64-darwin,1
43,pqc_sign,ML-DSA-44,0.1521250233054161,10621.6,326.4,3342,2026-04-12T13:03:31.475979+00:00,arm64-darwin,1
44,pqc_sign,ML-DSA-44,0.20479201339185238,10621.6,326.4,3342,2026-04-12T13:03:31.475981+00:00,arm64-darwin,1
45,pqc_sign,ML-DSA-44,0.12637500185519457,10621.6,326.4,3342,2026-04-12T13:03:31.475983+00:00,arm64-darwin,1
46,pqc_sign,ML-DSA-44,0.15254097525030375,10621.6,326.4,3342,2026-04-12T13:03:31.475986+00:00,arm64-darwin,1
47,pqc_sign,ML-DSA-44,0.12891599908471107,10621.6,326.4,3342,2026-04-12T13:03:31.475989+00:00,arm64-darwin,1
48,pqc_sign,ML-DSA-44,0.13449997641146183,10621.6,326.4,3342,2026-04-12T13:03:31.475993+00:00,arm64-darwin,1
49,pqc_sign,ML-DSA-44,0.17291703261435032,10621.6,326.4,3342,2026-04-12T13:03:31.475995+00:00,arm64-darwin,1
50,pqc_sign,ML-DSA-44,0.18524995539337397,10621.6,326.4,3342,2026-04-12T13:03:31.475997+00:00,arm64-darwin,1
51,pqc_sign,ML-DSA-44,0.13475003652274609,10621.6,326.4,3342,2026-04-12T13:03:31.475999+00:00,arm64-darwin,1
52,pqc_sign,ML-DSA-44,0.33066608011722565,10621.6,326.4,3342,2026-04-12T13:03:31.476004+00:00,arm64-darwin,1
53,pqc_sign,ML-DSA-44,0.18037494737654924,10621.6,326.4,3342,2026-04-12T13:03:31.476007+00:00,arm64-darwin,1
54,pqc_sign,ML-DSA-44,0.1680420245975256,10621.6,326.4,3342,2026-04-12T13:03:31.476010+00:00,arm64-darwin,1
55,pqc_sign,ML-DSA-44,0.24454190861433744,10621.6,326.4,3342,2026-04-12T13:03:31.476018+00:00,arm64-darwin,1
56,pqc_sign,ML-DSA-44,0.2537909895181656,10621.6,326.4,3342,2026-04-12T13:03:31.476022+00:00,arm64-darwin,1
57,pqc_sign,ML-DSA-44,0.18824997823685408,10621.6,326.4,3342,2026-04-12T13:03:31.476025+00:00,arm64-darwin,1
58,pqc_sign,ML-DSA-44,0.21808291785418987,10621.6,326.4,3342,2026-04-12T13:03:31.476028+00:00,arm64-darwin,1
59,pqc_sign,ML-DSA-44,0.1806250074878335,10621.6,326.4,3342,2026-04-12T13:03:31.476034+00:00,arm64-darwin,1
60,pqc_sign,ML-DSA-44,0.1705830218270421,10621.6,326.4,3342,2026-04-12T13:03:31.476038+00:00,arm64-darwin,1
61,pqc_sign,ML-DSA-44,0.2340830396860838,10621.6,326.4,3342,2026-04-12T13:03:31.476041+00:00,arm64-darwin,1
62,pqc_sign,ML-DSA-44,0.13079203199595213,10621.6,326.4,3342,2026-04-12T13:03:31.476044+00:00,arm64-darwin,1
63,pqc_sign,ML-DSA-44,0.19062496721744537,10621.6,326.4,3342,2026-04-12T13:03:31.476049+00:00,arm64-darwin,1
64,pqc_sign,ML-DSA-44,0.25874993298202753,10621.6,326.4,3342,2026-04-12T13:03:31.476052+00:00,arm64-darwin,1
65,pqc_sign,ML-DSA-44,0.11745805386453867,10621.6,326.4,3342,2026-04-12T13:03:31.476055+00:00,arm64-darwin,1
66,pqc_sign,ML-DSA-44,0.11662498582154512,10621.6,326.4,3342,2026-04-12T13:03:31.476058+00:00,arm64-darwin,1
67,pqc_sign,ML-DSA-44,0.12670899741351604,10621.6,326.4,3342,2026-04-12T13:03:31.476060+00:00,arm64-darwin,1
68,pqc_sign,ML-DSA-44,0.1355829881504178,10621.6,326.4,3342,2026-04-12T13:03:31.476063+00:00,arm64-darwin,1
69,pqc_sign,ML-DSA-44,0.15595892909914255,10621.6,326.4,3342,2026-04-12T13:03:31.476065+00:00,arm64-darwin,1
70,pqc_sign,ML-DSA-44,0.23666699416935444,10621.6,326.4,3342,2026-04-12T13:03:31.476068+00:00,arm64-darwin,1
71,pqc_sign,ML-DSA-44,0.12112502008676529,10621.6,326.4,3342,2026-04-12T13:03:31.476071+00:00,arm64-darwin,1
72,pqc_sign,ML-DSA-44,0.1623749267309904,10621.6,326.4,3342,2026-04-12T13:03:31.476074+00:00,arm64-darwin,1
73,pqc_sign,ML-DSA-44,0.3322080010548234,10621.6,326.4,3342,2026-04-12T13:03:31.476076+00:00,arm64-darwin,1
74,pqc_sign,ML-DSA-44,0.21133304107934237,10621.6,326.4,3342,2026-04-12T13:03:31.476079+00:00,arm64-darwin,1
75,pqc_sign,ML-DSA-44,0.2090830821543932,10621.6,326.4,3342,2026-04-12T13:03:31.476085+00:00,arm64-darwin,1
76,pqc_sign,ML-DSA-44,0.17733406275510788,10621.6,326.4,3342,2026-04-12T13:03:31.476088+00:00,arm64-darwin,1
77,pqc_sign,ML-DSA-44,0.16525003593415022,10621.6,326.4,3342,2026-04-12T13:03:31.476092+00:00,arm64-darwin,1
78,pqc_sign,ML-DSA-44,0.17258396837860346,10621.6,326.4,3342,2026-04-12T13:03:31.476096+00:00,arm64-darwin,1
79,pqc_sign,ML-DSA-44,0.21654192823916674,10621.6,326.4,3342,2026-04-12T13:03:31.476098+00:00,arm64-darwin,1
80,pqc_sign,ML-DSA-44,0.2651249524205923,10621.6,326.4,3342,2026-04-12T13:03:31.476102+00:00,arm64-darwin,1
81,pqc_sign,ML-DSA-44,0.11120806448161602,10621.6,326.4,3342,2026-04-12T13:03:31.476105+00:00,arm64-darwin,1
82,pqc_sign,ML-DSA-44,0.1230830093845725,10621.6,326.4,3342,2026-04-12T13:03:31.476107+00:00,arm64-darwin,1
83,pqc_sign,ML-DSA-44,0.16420800238847733,10621.6,326.4,3342,2026-04-12T13:03:31.476121+00:00,arm64-darwin,1
84,pqc_sign,ML-DSA-44,0.16533304005861282,10621.6,326.4,3342,2026-04-12T13:03:31.476126+00:00,arm64-darwin,1
85,pqc_sign,ML-DSA-44,0.3238749923184514,10621.6,326.4,3342,2026-04-12T13:03:31.476129+00:00,arm64-darwin,1
86,pqc_sign,ML-DSA-44,0.1937500201165676,10621.6,326.4,3342,2026-04-12T13:03:31.476131+00:00,arm64-darwin,1
87,pqc_sign,ML-DSA-44,0.18345797434449196,10621.6,326.4,3342,2026-04-12T13:03:31.476137+00:00,arm64-darwin,1
88,pqc_sign,ML-DSA-44,0.12841704301536083,10621.6,326.4,3342,2026-04-12T13:03:31.476141+00:00,arm64-darwin,1
89,pqc_sign,ML-DSA-44,0.18854194786399603,10621.6,326.4,3342,2026-04-12T13:03:31.476144+00:00,arm64-darwin,1
90,pqc_sign,ML-DSA-44,0.17541693523526192,10621.6,326.4,3342,2026-04-12T13:03:31.476147+00:00,arm64-darwin,1
91,pqc_sign,ML-DSA-44,0.17562496941536665,10621.6,326.4,3342,2026-04-12T13:03:31.476149+00:00,arm64-darwin,1
92,pqc_sign,ML-DSA-44,0.1860000193119049,10621.6,326.4,3342,2026-04-12T13:03:31.476153+00:00,arm64-darwin,1
93,pqc_sign,ML-DSA-44,0.2263330388814211,10621.6,326.4,3342,2026-04-12T13:03:31.476156+00:00,arm64-darwin,1
94,pqc_sign,ML-DSA-44,0.18149998504668474,10621.6,326.4,3342,2026-04-12T13:03:31.476159+00:00,arm64-darwin,1
95,pqc_sign,ML-DSA-44,0.18329196609556675,10621.6,326.4,3342,2026-04-12T13:03:31.476162+00:00,arm64-darwin,1
96,pqc_sign,ML-DSA-44,0.11804106179624796,10621.6,326.4,3342,2026-04-12T13:03:31.476165+00:00,arm64-darwin,1
97,pqc_sign,ML-DSA-44,0.15183305367827415,10621.6,326.4,3342,2026-04-12T13:03:31.476168+00:00,arm64-darwin,1
98,pqc_sign,ML-DSA-44,0.1437499886378646,10621.6,326.4,3342,2026-04-12T13:03:31.476171+00:00,arm64-darwin,1
99,pqc_sign,ML-DSA-44,0.11304090730845928,10621.6,326.4,3342,2026-04-12T13:03:31.476173+00:00,arm64-darwin,1
0,pqc_verify,ML-DSA-44,0.04641700070351362,13497.0,57.6,3342,2026-04-12T13:03:31.838210+00:00,arm64-darwin,1
