iteration,operation,algorithm,duration_ms,tracemalloc_peak_bytes,tracemalloc_current_bytes,payload_size_bytes,timestamp,environment,run_id
83,kem_keygen,Kyber512,0.016499892808496952,8960.0,86.4,,2026-04-12T13:07:20.605431+00:00,arm64-darwin,2
83,kem_encapsulate,Kyber512,0.018708989955484867,8960.0,86.4,,2026-04-12T13:07:20.605431+00:00,arm64-darwin,2
83,kem_decapsulate,Kyber512,0.01625006552785635,8960.0,86.4,,2026-04-12T13:07:20.605431+00:00,arm64-darwin,2
84,kem_keygen,Kyber512,0.016666948795318604,8960.0,86.4,,2026-04-12T13:07:20.605436+00:00,arm64-darwin,2
84,kem_encapsulate,Kyber512,0.01850002445280552,8960.0,86.4,,2026-04-12T13:07:20.605436+00:00,arm64-darwin,2
84,kem_decapsulate,Kyber512,0.016332953236997128,8960.0,86.4,,2026-04-12T13:07:20.605436+00:00,arm64-darwin,2
85,kem_keygen,Kyber512,0.016583013348281384,8960.0,86.4,,2026-04-12T13:07:20.605439+00:00,arm64-darwin,2
85,kem_encapsulate,Kyber512,0.0184160890057683,8960.0,86.4,,2026-04-12T13:07:20.605439+00:00,arm64-darwin,2
85,kem_decapsulate,Kyber512,0.016666948795318604,8960.0,86.4,,2026-04-12T13:07:20.605439+00:00,arm64-darwin,2
86,kem_keygen,Kyber512,0.016583944670856,8960.0,86.4,,2026-04-12T13:07:20.605443+00:00,arm64-darwin,2
86,kem_encapsulate,Kyber512,0.018542050383985043,8960.0,86.4,,2026-04-12T13:07:20.605443+00:00,arm64-darwin,2
86,kem_decapsulate,Kyber512,0.016291975043714046,8960.0,86.4,,2026-04-12T13:07:20.605443+00:00,arm64-darwin,2
87,kem_keygen,Kyber512,0.016542035154998302,8960.0,86.4,,2026-04-12T13:07:20.605446+00:00,arm64-darwin,2
87,kem_encapsulate,Kyber512,0.020417035557329655,8960.0,86.4,,2026-04-12T13:07:20.605446+00:00,arm64-darwin,2
87,kem_decapsulate,Kyber512,0.01654098741710186,8960.0,86.4,,2026-04-12T13:07:20.605446+00:00,arm64-darwin,2
88,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:07:20.605449+00:00,arm64-darwin,2
88,kem_encapsulate,Kyber512,0.018459046259522438,8960.0,86.4,,2026-04-12T13:07:20.605449+00:00,arm64-darwin,2
88,kem_decapsulate,Kyber512,0.016291975043714046,8960.0,86.4,,2026-04-12T13:07:20.605449+00:00,arm64-darwin,2
89,kem_keygen,Kyber512,0.016666017472743988,8960.0,86.4,,2026-04-12T13:07:20.605452+00:00,arm64-darwin,2
89,kem_encapsulate,Kyber512,0.01833401620388031,8960.0,86.4,,2026-04-12T13:07:20.605452+00:00,arm64-darwin,2
89,kem_decapsulate,Kyber512,0.016249949112534523,8960.0,86.4,,2026-04-12T13:07:20.605452+00:00,arm64-darwin,2
90,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:07:20.605455+00:00,arm64-darwin,2
90,kem_encapsulate,Kyber512,0.018415972590446472,8960.0,86.4,,2026-04-12T13:07:20.605455+00:00,arm64-darwin,2
90,kem_decapsulate,Kyber512,0.016291975043714046,8960.0,86.4,,2026-04-12T13:07:20.605455+00:00,arm64-darwin,2
91,kem_keygen,Kyber512,0.016542035154998302,8960.0,86.4,,2026-04-12T13:07:20.605459+00:00,arm64-darwin,2
91,kem_encapsulate,Kyber512,0.01825008075684309,8960.0,86.4,,2026-04-12T13:07:20.605459+00:00,arm64-darwin,2
91,kem_decapsulate,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:07:20.605459+00:00,arm64-darwin,2
92,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:07:20.605462+00:00,arm64-darwin,2
92,kem_encapsulate,Kyber512,0.018625054508447647,8960.0,86.4,,2026-04-12T13:07:20.605462+00:00,arm64-darwin,2
92,kem_decapsulate,Kyber512,0.01637497916817665,8960.0,86.4,,2026-04-12T13:07:20.605462+00:00,arm64-darwin,2
93,kem_keygen,Kyber512,0.016333069652318954,8960.0,86.4,,2026-04-12T13:07:20.605465+00:00,arm64-darwin,2
93,kem_encapsulate,Kyber512,0.018459046259522438,8960.0,86.4,,2026-04-12T13:07:20.605465+00:00,arm64-darwin,2
93,kem_decapsulate,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:07:20.605465+00:00,arm64-darwin,2
94,kem_keygen,Kyber512,0.01650000922381878,8960.0,86.4,,2026-04-12T13:07:20.605468+00:00,arm64-darwin,2
94,kem_encapsulate,Kyber512,0.018415972590446472,8960.0,86.4,,2026-04-12T13:07:20.605468+00:00,arm64-darwin,2
94,kem_decapsulate,Kyber512,0.01633400097489357,8960.0,86.4,,2026-04-12T13:07:20.605468+00:00,arm64-darwin,2
95,kem_keygen,Kyber512,0.016417005099356174,8960.0,86.4,,2026-04-12T13:07:20.605471+00:00,arm64-darwin,2
95,kem_encapsulate,Kyber512,0.01837499439716339,8960.0,86.4,,2026-04-12T13:07:20.605471+00:00,arm64-darwin,2
95,kem_decapsulate,Kyber512,0.01637497916817665,8960.0,86.4,,2026-04-12T13:07:20.605471+00:00,arm64-darwin,2
96,kem_keygen,Kyber512,0.01670804340392351,8960.0,86.4,,2026-04-12T13:07:20.605474+00:00,arm64-darwin,2
96,kem_encapsulate,Kyber512,0.021875021047890186,8960.0,86.4,,2026-04-12T13:07:20.605474+00:00,arm64-darwin,2
96,kem_decapsulate,Kyber512,0.017208978533744812,8960.0,86.4,,2026-04-12T13:07:20.605474+00:00,arm64-darwin,2
97,kem_keygen,Kyber512,0.016874982975423336,8960.0,86.4,,2026-04-12T13:07:20.605477+00:00,arm64-darwin,2
97,kem_encapsulate,Kyber512,0.01895800232887268,8960.0,86.4,,2026-04-12T13:07:20.605477+00:00,arm64-darwin,2
97,kem_decapsulate,Kyber512,0.01666706521064043,8960.0,86.4,,2026-04-12T13:07:20.605477+00:00,arm64-darwin,2
98,kem_keygen,Kyber512,0.017040991224348545,8960.0,86.4,,2026-04-12T13:07:20.605481+00:00,arm64-darwin,2
98,kem_encapsulate,Kyber512,0.01879199407994747,8960.0,86.4,,2026-04-12T13:07:20.605481+00:00,arm64-darwin,2
98,kem_decapsulate,Kyber512,0.01679197885096073,8960.0,86.4,,2026-04-12T13:07:20.605481+00:00,arm64-darwin,2
99,kem_keygen,Kyber512,0.016457983292639256,8960.0,86.4,,2026-04-12T13:07:20.605484+00:00,arm64-darwin,2
99,kem_encapsulate,Kyber512,0.018417020328342915,8960.0,86.4,,2026-04-12T13:07:20.605484+00:00,arm64-darwin,2
99,kem_decapsulate,Kyber512,0.016417005099356174,8960.0,86.4,,2026-04-12T13:07:20.605484+00:00,arm64-darwin,2
0,hybrid_sign_classical,RS256,1.5452079242095351,12394.6,1019.4,451,2026-04-12T13:08:48.607890+00:00,arm64-darwin,2
0,hybrid_sign_pqc,ML-DSA-44,0.2719589974731207,12394.6,1019.4,3342,2026-04-12T13:08:48.607890+00:00,arm64-darwin,2
1,hybrid_sign_classical,RS256,1.4918330125510693,12394.6,1019.4,451,2026-04-12T13:08:48.608047+00:00,arm64-darwin,2
1,hybrid_sign_pqc,ML-DSA-44,0.11662498582154512,12394.6,1019.4,3342,2026-04-12T13:08:48.608047+00:00,arm64-darwin,2
2,hybrid_sign_classical,RS256,1.5497499844059348,12394.6,1019.4,451,2026-04-12T13:08:48.608061+00:00,arm64-darwin,2
2,hybrid_sign_pqc,ML-DSA-44,0.13049994595348835,12394.6,1019.4,3342,2026-04-12T13:08:48.608061+00:00,arm64-darwin,2
3,hybrid_sign_classical,RS256,1.7364160157740116,12394.6,1019.4,451,2026-04-12T13:08:48.608073+00:00,arm64-darwin,2
3,hybrid_sign_pqc,ML-DSA-44,0.2337079495191574,12394.6,1019.4,3342,2026-04-12T13:08:48.608073+00:00,arm64-darwin,2
4,hybrid_sign_classical,RS256,1.493167015723884,12394.6,1019.4,451,2026-04-12T13:08:48.608077+00:00,arm64-darwin,2
4,hybrid_sign_pqc,ML-DSA-44,0.22958300542086363,12394.6,1019.4,3342,2026-04-12T13:08:48.608077+00:00,arm64-darwin,2
5,hybrid_sign_classical,RS256,1.5633750008419156,12394.6,1019.4,451,2026-04-12T13:08:48.608093+00:00,arm64-darwin,2
5,hybrid_sign_pqc,ML-DSA-44,0.1770419767126441,12394.6,1019.4,3342,2026-04-12T13:08:48.608093+00:00,arm64-darwin,2
6,hybrid_sign_classical,RS256,1.59016705583781,12394.6,1019.4,451,2026-04-12T13:08:48.608097+00:00,arm64-darwin,2
6,hybrid_sign_pqc,ML-DSA-44,0.1561670796945691,12394.6,1019.4,3342,2026-04-12T13:08:48.608097+00:00,arm64-darwin,2
7,hybrid_sign_classical,RS256,1.5437500551342964,12394.6,1019.4,451,2026-04-12T13:08:48.608108+00:00,arm64-darwin,2
7,hybrid_sign_pqc,ML-DSA-44,0.24204200599342585,12394.6,1019.4,3342,2026-04-12T13:08:48.608108+00:00,arm64-darwin,2
8,hybrid_sign_classical,RS256,1.4797910116612911,12394.6,1019.4,451,2026-04-12T13:08:48.608111+00:00,arm64-darwin,2
8,hybrid_sign_pqc,ML-DSA-44,0.22283405996859074,12394.6,1019.4,3342,2026-04-12T13:08:48.608111+00:00,arm64-darwin,2
9,hybrid_sign_classical,RS256,1.455457997508347,12394.6,1019.4,451,2026-04-12T13:08:48.608114+00:00,arm64-darwin,2
9,hybrid_sign_pqc,ML-DSA-44,0.2489580074325204,12394.6,1019.4,3342,2026-04-12T13:08:48.608114+00:00,arm64-darwin,2
10,hybrid_sign_classical,RS256,1.5432080253958702,12394.6,1019.4,451,2026-04-12T13:08:48.608118+00:00,arm64-darwin,2
10,hybrid_sign_pqc,ML-DSA-44,0.18608407117426395,12394.6,1019.4,3342,2026-04-12T13:08:48.608118+00:00,arm64-darwin,2
11,hybrid_sign_classical,RS256,1.4853749889880419,12394.6,1019.4,451,2026-04-12T13:08:48.608133+00:00,arm64-darwin,2
11,hybrid_sign_pqc,ML-DSA-44,0.15416706446558237,12394.6,1019.4,3342,2026-04-12T13:08:48.608133+00:00,arm64-darwin,2
12,hybrid_sign_classical,RS256,1.5432500513270497,12394.6,1019.4,451,2026-04-12T13:08:48.608142+00:00,arm64-darwin,2
12,hybrid_sign_pqc,ML-DSA-44,0.16533304005861282,12394.6,1019.4,3342,2026-04-12T13:08:48.608142+00:00,arm64-darwin,2
13,hybrid_sign_classical,RS256,1.5305420383810997,12394.6,1019.4,451,2026-04-12T13:08:48.608147+00:00,arm64-darwin,2
13,hybrid_sign_pqc,ML-DSA-44,0.22095802705734968,12394.6,1019.4,3342,2026-04-12T13:08:48.608147+00:00,arm64-darwin,2
14,hybrid_sign_classical,RS256,1.495957956649363,12394.6,1019.4,451,2026-04-12T13:08:48.608150+00:00,arm64-darwin,2
14,hybrid_sign_pqc,ML-DSA-44,0.18137495499104261,12394.6,1019.4,3342,2026-04-12T13:08:48.608150+00:00,arm64-darwin,2
15,hybrid_sign_classical,RS256,1.5199159970507026,12394.6,1019.4,451,2026-04-12T13:08:48.608160+00:00,arm64-darwin,2
15,hybrid_sign_pqc,ML-DSA-44,0.27554098051041365,12394.6,1019.4,3342,2026-04-12T13:08:48.608160+00:00,arm64-darwin,2
16,hybrid_sign_classical,RS256,1.5288750873878598,12394.6,1019.4,451,2026-04-12T13:08:48.608165+00:00,arm64-darwin,2
16,hybrid_sign_pqc,ML-DSA-44,0.1270420616492629,12394.6,1019.4,3342,2026-04-12T13:08:48.608165+00:00,arm64-darwin,2
17,hybrid_sign_classical,RS256,1.6637500375509262,12394.6,1019.4,451,2026-04-12T13:08:48.608169+00:00,arm64-darwin,2
17,hybrid_sign_pqc,ML-DSA-44,0.17916609067469835,12394.6,1019.4,3342,2026-04-12T13:08:48.608169+00:00,arm64-darwin,2
18,hybrid_sign_classical,RS256,1.5337920049205422,12394.6,1019.4,451,2026-04-12T13:08:48.608172+00:00,arm64-darwin,2
18,hybrid_sign_pqc,ML-DSA-44,0.1877499744296074,12394.6,1019.4,3342,2026-04-12T13:08:48.608172+00:00,arm64-darwin,2
19,hybrid_sign_classical,RS256,1.689000055193901,12394.6,1019.4,451,2026-04-12T13:08:48.608185+00:00,arm64-darwin,2
19,hybrid_sign_pqc,ML-DSA-44,0.2233750419691205,12394.6,1019.4,3342,2026-04-12T13:08:48.608185+00:00,arm64-darwin,2
20,hybrid_sign_classical,RS256,1.5610420377925038,12394.6,1019.4,451,2026-04-12T13:08:48.608189+00:00,arm64-darwin,2
20,hybrid_sign_pqc,ML-DSA-44,0.26229198556393385,12394.6,1019.4,3342,2026-04-12T13:08:48.608189+00:00,arm64-darwin,2
21,hybrid_sign_classical,RS256,1.4964590081945062,12394.6,1019.4,451,2026-04-12T13:08:48.608193+00:00,arm64-darwin,2
21,hybrid_sign_pqc,ML-DSA-44,0.2541670110076666,12394.6,1019.4,3342,2026-04-12T13:08:48.608193+00:00,arm64-darwin,2
22,hybrid_sign_classical,RS256,3.9123750757426023,12394.6,1019.4,451,2026-04-12T13:08:48.608197+00:00,arm64-darwin,2
22,hybrid_sign_pqc,ML-DSA-44,0.18304202239960432,12394.6,1019.4,3342,2026-04-12T13:08:48.608197+00:00,arm64-darwin,2
23,hybrid_sign_classical,RS256,1.5727089485153556,12394.6,1019.4,451,2026-04-12T13:08:48.608209+00:00,arm64-darwin,2
23,hybrid_sign_pqc,ML-DSA-44,0.17349992413073778,12394.6,1019.4,3342,2026-04-12T13:08:48.608209+00:00,arm64-darwin,2
24,hybrid_sign_classical,RS256,1.5437499387189746,12394.6,1019.4,451,2026-04-12T13:08:48.608220+00:00,arm64-darwin,2
24,hybrid_sign_pqc,ML-DSA-44,0.2820839872583747,12394.6,1019.4,3342,2026-04-12T13:08:48.608220+00:00,arm64-darwin,2
25,hybrid_sign_classical,RS256,1.485832966864109,12394.6,1019.4,451,2026-04-12T13:08:48.608224+00:00,arm64-darwin,2
25,hybrid_sign_pqc,ML-DSA-44,0.18912507221102715,12394.6,1019.4,3342,2026-04-12T13:08:48.608224+00:00,arm64-darwin,2
26,hybrid_sign_classical,RS256,1.5523749170824885,12394.6,1019.4,451,2026-04-12T13:08:48.608227+00:00,arm64-darwin,2
26,hybrid_sign_pqc,ML-DSA-44,0.15216704923659563,12394.6,1019.4,3342,2026-04-12T13:08:48.608227+00:00,arm64-darwin,2
27,hybrid_sign_classical,RS256,1.569791929796338,12394.6,1019.4,451,2026-04-12T13:08:48.608238+00:00,arm64-darwin,2
27,hybrid_sign_pqc,ML-DSA-44,0.20162493456155062,12394.6,1019.4,3342,2026-04-12T13:08:48.608238+00:00,arm64-darwin,2
28,hybrid_sign_classical,RS256,1.4750419650226831,12394.6,1019.4,451,2026-04-12T13:08:48.608242+00:00,arm64-darwin,2
28,hybrid_sign_pqc,ML-DSA-44,0.24345796555280685,12394.6,1019.4,3342,2026-04-12T13:08:48.608242+00:00,arm64-darwin,2
29,hybrid_sign_classical,RS256,1.9719169940799475,12394.6,1019.4,451,2026-04-12T13:08:48.608245+00:00,arm64-darwin,2
29,hybrid_sign_pqc,ML-DSA-44,0.34787494223564863,12394.6,1019.4,3342,2026-04-12T13:08:48.608245+00:00,arm64-darwin,2
30,hybrid_sign_classical,RS256,3.3328330609947443,12394.6,1019.4,451,2026-04-12T13:08:48.608248+00:00,arm64-darwin,2
30,hybrid_sign_pqc,ML-DSA-44,0.5174590041860938,12394.6,1019.4,3342,2026-04-12T13:08:48.608248+00:00,arm64-darwin,2
31,hybrid_sign_classical,RS256,3.9235000731423497,12394.6,1019.4,451,2026-04-12T13:08:48.608259+00:00,arm64-darwin,2
31,hybrid_sign_pqc,ML-DSA-44,0.2186669735237956,12394.6,1019.4,3342,2026-04-12T13:08:48.608259+00:00,arm64-darwin,2
32,hybrid_sign_classical,RS256,2.445208956487477,12394.6,1019.4,451,2026-04-12T13:08:48.608263+00:00,arm64-darwin,2
32,hybrid_sign_pqc,ML-DSA-44,0.3552499692887068,12394.6,1019.4,3342,2026-04-12T13:08:48.608263+00:00,arm64-darwin,2
33,hybrid_sign_classical,RS256,2.417667070403695,12394.6,1019.4,451,2026-04-12T13:08:48.608267+00:00,arm64-darwin,2
33,hybrid_sign_pqc,ML-DSA-44,0.3047090722247958,12394.6,1019.4,3342,2026-04-12T13:08:48.608267+00:00,arm64-darwin,2
34,hybrid_sign_classical,RS256,2.5882080662995577,12394.6,1019.4,451,2026-04-12T13:08:48.608270+00:00,arm64-darwin,2
34,hybrid_sign_pqc,ML-DSA-44,0.1989590236917138,12394.6,1019.4,3342,2026-04-12T13:08:48.608270+00:00,arm64-darwin,2
35,hybrid_sign_classical,RS256,1.4823749661445618,12394.6,1019.4,451,2026-04-12T13:08:48.608281+00:00,arm64-darwin,2
35,hybrid_sign_pqc,ML-DSA-44,0.24933391250669956,12394.6,1019.4,3342,2026-04-12T13:08:48.608281+00:00,arm64-darwin,2
36,hybrid_sign_classical,RS256,1.6155410557985306,12394.6,1019.4,451,2026-04-12T13:08:48.608284+00:00,arm64-darwin,2
36,hybrid_sign_pqc,ML-DSA-44,0.15350000467151403,12394.6,1019.4,3342,2026-04-12T13:08:48.608284+00:00,arm64-darwin,2
37,hybrid_sign_classical,RS256,1.7543750582262874,12394.6,1019.4,451,2026-04-12T13:08:48.608295+00:00,arm64-darwin,2
37,hybrid_sign_pqc,ML-DSA-44,0.1801669131964445,12394.6,1019.4,3342,2026-04-12T13:08:48.608295+00:00,arm64-darwin,2
38,hybrid_sign_classical,RS256,1.5740839298814535,12394.6,1019.4,451,2026-04-12T13:08:48.608297+00:00,arm64-darwin,2
38,hybrid_sign_pqc,ML-DSA-44,0.23125007282942533,12394.6,1019.4,3342,2026-04-12T13:08:48.608297+00:00,arm64-darwin,2
39,hybrid_sign_classical,RS256,1.5094589907675982,12394.6,1019.4,451,2026-04-12T13:08:48.608312+00:00,arm64-darwin,2
39,hybrid_sign_pqc,ML-DSA-44,0.2660000463947654,12394.6,1019.4,3342,2026-04-12T13:08:48.608312+00:00,arm64-darwin,2
40,hybrid_sign_classical,RS256,1.4598749112337828,12394.6,1019.4,451,2026-04-12T13:08:48.608316+00:00,arm64-darwin,2
40,hybrid_sign_pqc,ML-DSA-44,0.1580830430611968,12394.6,1019.4,3342,2026-04-12T13:08:48.608316+00:00,arm64-darwin,2
41,hybrid_sign_classical,RS256,1.603958080522716,12394.6,1019.4,451,2026-04-12T13:08:48.608319+00:00,arm64-darwin,2
41,hybrid_sign_pqc,ML-DSA-44,0.186417018994689,12394.6,1019.4,3342,2026-04-12T13:08:48.608319+00:00,arm64-darwin,2
42,hybrid_sign_classical,RS256,1.4716250589117408,12394.6,1019.4,451,2026-04-12T13:08:48.608322+00:00,arm64-darwin,2
42,hybrid_sign_pqc,ML-DSA-44,0.16108306590467691,12394.6,1019.4,3342,2026-04-12T13:08:48.608322+00:00,arm64-darwin,2
43,hybrid_sign_classical,RS256,1.660333015024662,12394.6,1019.4,451,2026-04-12T13:08:48.608331+00:00,arm64-darwin,2
43,hybrid_sign_pqc,ML-DSA-44,0.22087502293288708,12394.6,1019.4,3342,2026-04-12T13:08:48.608331+00:00,arm64-darwin,2
44,hybrid_sign_classical,RS256,1.5613329596817493,12394.6,1019.4,451,2026-04-12T13:08:48.608334+00:00,arm64-darwin,2
44,hybrid_sign_pqc,ML-DSA-44,0.1818749587982893,12394.6,1019.4,3342,2026-04-12T13:08:48.608334+00:00,arm64-darwin,2
45,hybrid_sign_classical,RS256,1.4739169273525476,12394.6,1019.4,451,2026-04-12T13:08:48.608338+00:00,arm64-darwin,2
45,hybrid_sign_pqc,ML-DSA-44,0.41025003883987665,12394.6,1019.4,3342,2026-04-12T13:08:48.608338+00:00,arm64-darwin,2
46,hybrid_sign_classical,RS256,1.4452919131144881,12394.6,1019.4,451,2026-04-12T13:08:48.608341+00:00,arm64-darwin,2
46,hybrid_sign_pqc,ML-DSA-44,0.17333298455923796,12394.6,1019.4,3342,2026-04-12T13:08:48.608341+00:00,arm64-darwin,2
47,hybrid_sign_classical,RS256,1.548458938486874,12394.6,1019.4,451,2026-04-12T13:08:48.608356+00:00,arm64-darwin,2
47,hybrid_sign_pqc,ML-DSA-44,0.167124904692173,12394.6,1019.4,3342,2026-04-12T13:08:48.608356+00:00,arm64-darwin,2
48,hybrid_sign_classical,RS256,1.5636669704690576,12394.6,1019.4,451,2026-04-12T13:08:48.608360+00:00,arm64-darwin,2
48,hybrid_sign_pqc,ML-DSA-44,0.21129101514816284,12394.6,1019.4,3342,2026-04-12T13:08:48.608360+00:00,arm64-darwin,2
49,hybrid_sign_classical,RS256,1.4748750254511833,12394.6,1019.4,451,2026-04-12T13:08:48.608363+00:00,arm64-darwin,2
49,hybrid_sign_pqc,ML-DSA-44,0.18737500067800283,12394.6,1019.4,3342,2026-04-12T13:08:48.608363+00:00,arm64-darwin,2
50,hybrid_sign_classical,RS256,1.5440420247614384,12394.6,1019.4,451,2026-04-12T13:08:48.608367+00:00,arm64-darwin,2
50,hybrid_sign_pqc,ML-DSA-44,0.24112500250339508,12394.6,1019.4,3342,2026-04-12T13:08:48.608367+00:00,arm64-darwin,2
51,hybrid_sign_classical,RS256,1.5022919978946447,12394.6,1019.4,451,2026-04-12T13:08:48.608379+00:00,arm64-darwin,2
51,hybrid_sign_pqc,ML-DSA-44,0.2615000121295452,12394.6,1019.4,3342,2026-04-12T13:08:48.608379+00:00,arm64-darwin,2
52,hybrid_sign_classical,RS256,3.151749959215522,12394.6,1019.4,451,2026-04-12T13:08:48.608387+00:00,arm64-darwin,2
52,hybrid_sign_pqc,ML-DSA-44,0.24433410726487637,12394.6,1019.4,3342,2026-04-12T13:08:48.608387+00:00,arm64-darwin,2
53,hybrid_sign_classical,RS256,1.4762079808861017,12394.6,1019.4,451,2026-04-12T13:08:48.608391+00:00,arm64-darwin,2
53,hybrid_sign_pqc,ML-DSA-44,0.180334085598588,12394.6,1019.4,3342,2026-04-12T13:08:48.608391+00:00,arm64-darwin,2
54,hybrid_sign_classical,RS256,3.560250042937696,12394.6,1019.4,451,2026-04-12T13:08:48.608394+00:00,arm64-darwin,2
54,hybrid_sign_pqc,ML-DSA-44,0.2948339097201824,12394.6,1019.4,3342,2026-04-12T13:08:48.608394+00:00,arm64-darwin,2
55,hybrid_sign_classical,RS256,1.6647499287500978,12394.6,1019.4,451,2026-04-12T13:08:48.608404+00:00,arm64-darwin,2
55,hybrid_sign_pqc,ML-DSA-44,0.14387501869350672,12394.6,1019.4,3342,2026-04-12T13:08:48.608404+00:00,arm64-darwin,2
56,hybrid_sign_classical,RS256,1.542625017464161,12394.6,1019.4,451,2026-04-12T13:08:48.608408+00:00,arm64-darwin,2
56,hybrid_sign_pqc,ML-DSA-44,0.27724995743483305,12394.6,1019.4,3342,2026-04-12T13:08:48.608408+00:00,arm64-darwin,2
57,hybrid_sign_classical,RS256,4.026832990348339,12394.6,1019.4,451,2026-04-12T13:08:48.608412+00:00,arm64-darwin,2
57,hybrid_sign_pqc,ML-DSA-44,0.1628749305382371,12394.6,1019.4,3342,2026-04-12T13:08:48.608412+00:00,arm64-darwin,2
58,hybrid_sign_classical,RS256,1.888624974526465,12394.6,1019.4,451,2026-04-12T13:08:48.608415+00:00,arm64-darwin,2
58,hybrid_sign_pqc,ML-DSA-44,0.8918339153751731,12394.6,1019.4,3342,2026-04-12T13:08:48.608415+00:00,arm64-darwin,2
59,hybrid_sign_classical,RS256,9.777542087249458,12394.6,1019.4,451,2026-04-12T13:08:48.608420+00:00,arm64-darwin,2
59,hybrid_sign_pqc,ML-DSA-44,0.5841250531375408,12394.6,1019.4,3342,2026-04-12T13:08:48.608420+00:00,arm64-darwin,2
60,hybrid_sign_classical,RS256,2.1669170819222927,12394.6,1019.4,451,2026-04-12T13:08:48.608424+00:00,arm64-darwin,2
60,hybrid_sign_pqc,ML-DSA-44,0.23258302826434374,12394.6,1019.4,3342,2026-04-12T13:08:48.608424+00:00,arm64-darwin,2
61,hybrid_sign_classical,RS256,1.4677499420940876,12394.6,1019.4,451,2026-04-12T13:08:48.608427+00:00,arm64-darwin,2
61,hybrid_sign_pqc,ML-DSA-44,0.3415420651435852,12394.6,1019.4,3342,2026-04-12T13:08:48.608427+00:00,arm64-darwin,2
62,hybrid_sign_classical,RS256,1.5076659619808197,12394.6,1019.4,451,2026-04-12T13:08:48.608431+00:00,arm64-darwin,2
62,hybrid_sign_pqc,ML-DSA-44,0.14412496238946915,12394.6,1019.4,3342,2026-04-12T13:08:48.608431+00:00,arm64-darwin,2
63,hybrid_sign_classical,RS256,1.6044169897213578,12394.6,1019.4,451,2026-04-12T13:08:48.608436+00:00,arm64-darwin,2
63,hybrid_sign_pqc,ML-DSA-44,0.17291598487645388,12394.6,1019.4,3342,2026-04-12T13:08:48.608436+00:00,arm64-darwin,2
64,hybrid_sign_classical,RS256,1.5442499425262213,12394.6,1019.4,451,2026-04-12T13:08:48.608440+00:00,arm64-darwin,2
64,hybrid_sign_pqc,ML-DSA-44,0.31216710340231657,12394.6,1019.4,3342,2026-04-12T13:08:48.608440+00:00,arm64-darwin,2
65,hybrid_sign_classical,RS256,1.4724170323461294,12394.6,1019.4,451,2026-04-12T13:08:48.608449+00:00,arm64-darwin,2
65,hybrid_sign_pqc,ML-DSA-44,0.22712501231580973,12394.6,1019.4,3342,2026-04-12T13:08:48.608449+00:00,arm64-darwin,2
66,hybrid_sign_classical,RS256,1.4606660697609186,12394.6,1019.4,451,2026-04-12T13:08:48.608453+00:00,arm64-darwin,2
66,hybrid_sign_pqc,ML-DSA-44,0.19954098388552666,12394.6,1019.4,3342,2026-04-12T13:08:48.608453+00:00,arm64-darwin,2
67,hybrid_sign_classical,RS256,1.5676250914111733,12394.6,1019.4,451,2026-04-12T13:08:48.608460+00:00,arm64-darwin,2
67,hybrid_sign_pqc,ML-DSA-44,0.22725004237145185,12394.6,1019.4,3342,2026-04-12T13:08:48.608460+00:00,arm64-darwin,2
68,hybrid_sign_classical,RS256,1.4842499513179064,12394.6,1019.4,451,2026-04-12T13:08:48.608465+00:00,arm64-darwin,2
68,hybrid_sign_pqc,ML-DSA-44,0.14729192480444908,12394.6,1019.4,3342,2026-04-12T13:08:48.608465+00:00,arm64-darwin,2
69,hybrid_sign_classical,RS256,1.5083750477060676,12394.6,1019.4,451,2026-04-12T13:08:48.608471+00:00,arm64-darwin,2
69,hybrid_sign_pqc,ML-DSA-44,0.3292079782113433,12394.6,1019.4,3342,2026-04-12T13:08:48.608471+00:00,arm64-darwin,2
70,hybrid_sign_classical,RS256,1.4902499970048666,12394.6,1019.4,451,2026-04-12T13:08:48.608474+00:00,arm64-darwin,2
70,hybrid_sign_pqc,ML-DSA-44,0.21920795552432537,12394.6,1019.4,3342,2026-04-12T13:08:48.608474+00:00,arm64-darwin,2
71,hybrid_sign_classical,RS256,1.502915984019637,12394.6,1019.4,451,2026-04-12T13:08:48.608479+00:00,arm64-darwin,2
71,hybrid_sign_pqc,ML-DSA-44,0.1253749942407012,12394.6,1019.4,3342,2026-04-12T13:08:48.608479+00:00,arm64-darwin,2
72,hybrid_sign_classical,RS256,1.4519159449264407,12394.6,1019.4,451,2026-04-12T13:08:48.608482+00:00,arm64-darwin,2
72,hybrid_sign_pqc,ML-DSA-44,0.16166700515896082,12394.6,1019.4,3342,2026-04-12T13:08:48.608482+00:00,arm64-darwin,2
73,hybrid_sign_classical,RS256,1.7301670741289854,12394.6,1019.4,451,2026-04-12T13:08:48.608485+00:00,arm64-darwin,2
73,hybrid_sign_pqc,ML-DSA-44,0.16604200936853886,12394.6,1019.4,3342,2026-04-12T13:08:48.608485+00:00,arm64-darwin,2
