iteration,operation,algorithm,duration_ms,tracemalloc_peak_bytes,tracemalloc_current_bytes,payload_size_bytes,timestamp,environment,run_id
55,jwt_verify,RS256,0.05425000563263893,2840.2,217.6,451,2026-04-12T13:10:27.850745+00:00,arm64-darwin,3
56,jwt_verify,RS256,0.0529169337823987,2840.2,217.6,451,2026-04-12T13:10:27.850747+00:00,arm64-darwin,3
57,jwt_verify,RS256,0.05329190753400326,2840.2,217.6,451,2026-04-12T13:10:27.850749+00:00,arm64-darwin,3
58,jwt_verify,RS256,0.053416937589645386,2840.2,217.6,451,2026-04-12T13:10:27.850751+00:00,arm64-darwin,3
59,jwt_verify,RS256,0.05258305463939905,2840.2,217.6,451,2026-04-12T13:10:27.850753+00:00,arm64-darwin,3
60,jwt_verify,RS256,0.05295802839100361,2840.2,217.6,451,2026-04-12T13:10:27.850755+00:00,arm64-darwin,3
61,jwt_verify,RS256,0.052875024266541004,2840.2,217.6,451,2026-04-12T13:10:27.850757+00:00,arm64-darwin,3
62,jwt_verify,RS256,0.05349994171410799,2840.2,217.6,451,2026-04-12T13:10:27.850758+00:00,arm64-darwin,3
63,jwt_verify,RS256,0.05266699008643627,2840.2,217.6,451,2026-04-12T13:10:27.850760+00:00,arm64-darwin,3
64,jwt_verify,RS256,0.052875024266541004,2840.2,217.6,451,2026-04-12T13:10:27.850762+00:00,arm64-darwin,3
65,jwt_verify,RS256,0.05304196383804083,2840.2,217.6,451,2026-04-12T13:10:27.850764+00:00,arm64-darwin,3
66,jwt_verify,RS256,0.05420891102403402,2840.2,217.6,451,2026-04-12T13:10:27.850766+00:00,arm64-darwin,3
67,jwt_verify,RS256,0.05329097621142864,2840.2,217.6,451,2026-04-12T13:10:27.850768+00:00,arm64-darwin,3
68,jwt_verify,RS256,0.053292023949325085,2840.2,217.6,451,2026-04-12T13:10:27.850770+00:00,arm64-darwin,3
69,jwt_verify,RS256,0.05337502807378769,2840.2,217.6,451,2026-04-12T13:10:27.850772+00:00,arm64-darwin,3
70,jwt_verify,RS256,0.05262496415525675,2840.2,217.6,451,2026-04-12T13:10:27.850774+00:00,arm64-darwin,3
71,jwt_verify,RS256,0.05291705019772053,2840.2,217.6,451,2026-04-12T13:10:27.850776+00:00,arm64-darwin,3
72,jwt_verify,RS256,0.05320797208696604,2840.2,217.6,451,2026-04-12T13:10:27.850778+00:00,arm64-darwin,3
73,jwt_verify,RS256,0.05312496796250343,2840.2,217.6,451,2026-04-12T13:10:27.850780+00:00,arm64-darwin,3
74,jwt_verify,RS256,0.053750001825392246,2840.2,217.6,451,2026-04-12T13:10:27.850782+00:00,arm64-darwin,3
75,jwt_verify,RS256,0.05358399357646704,2840.2,217.6,451,2026-04-12T13:10:27.850784+00:00,arm64-darwin,3
76,jwt_verify,RS256,0.05595805123448372,2840.2,217.6,451,2026-04-12T13:10:27.850786+00:00,arm64-darwin,3
77,jwt_verify,RS256,0.05324999801814556,2840.2,217.6,451,2026-04-12T13:10:27.850789+00:00,arm64-darwin,3
78,jwt_verify,RS256,0.05283299833536148,2840.2,217.6,451,2026-04-12T13:10:27.850791+00:00,arm64-darwin,3
79,jwt_verify,RS256,0.05262496415525675,2840.2,217.6,451,2026-04-12T13:10:27.850793+00:00,arm64-darwin,3
80,jwt_verify,RS256,0.05308305844664574,2840.2,217.6,451,2026-04-12T13:10:27.850795+00:00,arm64-darwin,3
81,jwt_verify,RS256,0.05308398976922035,2840.2,217.6,451,2026-04-12T13:10:27.850797+00:00,arm64-darwin,3
82,jwt_verify,RS256,0.05337491165846586,2840.2,217.6,451,2026-04-12T13:10:27.850799+00:00,arm64-darwin,3
83,jwt_verify,RS256,0.05654105916619301,2840.2,217.6,451,2026-04-12T13:10:27.850801+00:00,arm64-darwin,3
84,jwt_verify,RS256,0.0529169337823987,2840.2,217.6,451,2026-04-12T13:10:27.850803+00:00,arm64-darwin,3
85,jwt_verify,RS256,0.05379202775657177,2840.2,217.6,451,2026-04-12T13:10:27.850805+00:00,arm64-darwin,3
86,jwt_verify,RS256,0.05291705019772053,2840.2,217.6,451,2026-04-12T13:10:27.850807+00:00,arm64-darwin,3
87,jwt_verify,RS256,0.053833937272429466,2840.2,217.6,451,2026-04-12T13:10:27.850809+00:00,arm64-darwin,3
88,jwt_verify,RS256,0.052416929975152016,2840.2,217.6,451,2026-04-12T13:10:27.850811+00:00,arm64-darwin,3
89,jwt_verify,RS256,0.05370797589421272,2840.2,217.6,451,2026-04-12T13:10:27.850813+00:00,arm64-darwin,3
90,jwt_verify,RS256,0.05462497938424349,2840.2,217.6,451,2026-04-12T13:10:27.850815+00:00,arm64-darwin,3
91,jwt_verify,RS256,0.05316699389368296,2840.2,217.6,451,2026-04-12T13:10:27.850817+00:00,arm64-darwin,3
92,jwt_verify,RS256,0.053541967645287514,2840.2,217.6,451,2026-04-12T13:10:27.850819+00:00,arm64-darwin,3
93,jwt_verify,RS256,0.05408306606113911,2840.2,217.6,451,2026-04-12T13:10:27.850821+00:00,arm64-darwin,3
94,jwt_verify,RS256,0.05320797208696604,2840.2,217.6,451,2026-04-12T13:10:27.850823+00:00,arm64-darwin,3
95,jwt_verify,RS256,0.053875031881034374,2840.2,217.6,451,2026-04-12T13:10:27.850825+00:00,arm64-darwin,3
96,jwt_verify,RS256,0.054333009757101536,2840.2,217.6,451,2026-04-12T13:10:27.850827+00:00,arm64-darwin,3
97,jwt_verify,RS256,0.053750001825392246,2840.2,217.6,451,2026-04-12T13:10:27.850829+00:00,arm64-darwin,3
98,jwt_verify,RS256,0.05324999801814556,2840.2,217.6,451,2026-04-12T13:10:27.850831+00:00,arm64-darwin,3
99,jwt_verify,RS256,0.053666066378355026,2840.2,217.6,451,2026-04-12T13:10:27.850833+00:00,arm64-darwin,3
0,pqc_sign,ML-DSA-44,0.12995896395295858,10621.6,326.4,3342,2026-04-12T13:11:10.253424+00:00,arm64-darwin,3
1,pqc_sign,ML-DSA-44,0.1392079284414649,10621.6,326.4,3342,2026-04-12T13:11:10.253454+00:00,arm64-darwin,3
2,pqc_sign,ML-DSA-44,0.27491606306284666,10621.6,326.4,3342,2026-04-12T13:11:10.253459+00:00,arm64-darwin,3
3,pqc_sign,ML-DSA-44,0.17458305228501558,10621.6,326.4,3342,2026-04-12T13:11:10.253462+00:00,arm64-darwin,3
4,pqc_sign,ML-DSA-44,0.17683301120996475,10621.6,326.4,3342,2026-04-12T13:11:10.253465+00:00,arm64-darwin,3
5,pqc_sign,ML-DSA-44,0.22074999287724495,10621.6,326.4,3342,2026-04-12T13:11:10.253469+00:00,arm64-darwin,3
6,pqc_sign,ML-DSA-44,0.276208040304482,10621.6,326.4,3342,2026-04-12T13:11:10.253482+00:00,arm64-darwin,3
7,pqc_sign,ML-DSA-44,0.17879100050777197,10621.6,326.4,3342,2026-04-12T13:11:10.253485+00:00,arm64-darwin,3
8,pqc_sign,ML-DSA-44,0.22241706028580666,10621.6,326.4,3342,2026-04-12T13:11:10.253487+00:00,arm64-darwin,3
9,pqc_sign,ML-DSA-44,0.18212501890957355,10621.6,326.4,3342,2026-04-12T13:11:10.253490+00:00,arm64-darwin,3
10,pqc_sign,ML-DSA-44,0.15929096844047308,10621.6,326.4,3342,2026-04-12T13:11:10.253493+00:00,arm64-darwin,3
11,pqc_sign,ML-DSA-44,0.18333294428884983,10621.6,326.4,3342,2026-04-12T13:11:10.253495+00:00,arm64-darwin,3
12,pqc_sign,ML-DSA-44,0.24970900267362595,10621.6,326.4,3342,2026-04-12T13:11:10.253498+00:00,arm64-darwin,3
13,pqc_sign,ML-DSA-44,0.19579101353883743,10621.6,326.4,3342,2026-04-12T13:11:10.253500+00:00,arm64-darwin,3
14,pqc_sign,ML-DSA-44,0.12087495997548103,10621.6,326.4,3342,2026-04-12T13:11:10.253509+00:00,arm64-darwin,3
15,pqc_sign,ML-DSA-44,0.18987501971423626,10621.6,326.4,3342,2026-04-12T13:11:10.253512+00:00,arm64-darwin,3
16,pqc_sign,ML-DSA-44,0.16308296471834183,10621.6,326.4,3342,2026-04-12T13:11:10.253514+00:00,arm64-darwin,3
17,pqc_sign,ML-DSA-44,0.1828339882194996,10621.6,326.4,3342,2026-04-12T13:11:10.253517+00:00,arm64-darwin,3
18,pqc_sign,ML-DSA-44,0.13733399100601673,10621.6,326.4,3342,2026-04-12T13:11:10.253526+00:00,arm64-darwin,3
19,pqc_sign,ML-DSA-44,0.13066700194031,10621.6,326.4,3342,2026-04-12T13:11:10.253528+00:00,arm64-darwin,3
20,pqc_sign,ML-DSA-44,0.2507079625502229,10621.6,326.4,3342,2026-04-12T13:11:10.253531+00:00,arm64-darwin,3
21,pqc_sign,ML-DSA-44,0.20716607104986906,10621.6,326.4,3342,2026-04-12T13:11:10.253533+00:00,arm64-darwin,3
22,pqc_sign,ML-DSA-44,0.16012496780604124,10621.6,326.4,3342,2026-04-12T13:11:10.253541+00:00,arm64-darwin,3
23,pqc_sign,ML-DSA-44,0.1793750561773777,10621.6,326.4,3342,2026-04-12T13:11:10.253544+00:00,arm64-darwin,3
24,pqc_sign,ML-DSA-44,0.17162493895739317,10621.6,326.4,3342,2026-04-12T13:11:10.253546+00:00,arm64-darwin,3
25,pqc_sign,ML-DSA-44,0.1622500130906701,10621.6,326.4,3342,2026-04-12T13:11:10.253548+00:00,arm64-darwin,3
26,pqc_sign,ML-DSA-44,0.13141694944351912,10621.6,326.4,3342,2026-04-12T13:11:10.253556+00:00,arm64-darwin,3
27,pqc_sign,ML-DSA-44,0.2240410540252924,10621.6,326.4,3342,2026-04-12T13:11:10.253558+00:00,arm64-darwin,3
28,pqc_sign,ML-DSA-44,0.17187499906867743,10621.6,326.4,3342,2026-04-12T13:11:10.253560+00:00,arm64-darwin,3
29,pqc_sign,ML-DSA-44,0.23645791225135326,10621.6,326.4,3342,2026-04-12T13:11:10.253563+00:00,arm64-darwin,3
30,pqc_sign,ML-DSA-44,0.20858400966972113,10621.6,326.4,3342,2026-04-12T13:11:10.253574+00:00,arm64-darwin,3
31,pqc_sign,ML-DSA-44,0.11812499724328518,10621.6,326.4,3342,2026-04-12T13:11:10.253576+00:00,arm64-darwin,3
32,pqc_sign,ML-DSA-44,0.1967089483514428,10621.6,326.4,3342,2026-04-12T13:11:10.253579+00:00,arm64-darwin,3
33,pqc_sign,ML-DSA-44,0.22266700398176908,10621.6,326.4,3342,2026-04-12T13:11:10.253581+00:00,arm64-darwin,3
34,pqc_sign,ML-DSA-44,0.1407910604029894,10621.6,326.4,3342,2026-04-12T13:11:10.253588+00:00,arm64-darwin,3
35,pqc_sign,ML-DSA-44,0.3255000337958336,10621.6,326.4,3342,2026-04-12T13:11:10.253590+00:00,arm64-darwin,3
36,pqc_sign,ML-DSA-44,0.1901249634101987,10621.6,326.4,3342,2026-04-12T13:11:10.253593+00:00,arm64-darwin,3
37,pqc_sign,ML-DSA-44,0.1362079055979848,10621.6,326.4,3342,2026-04-12T13:11:10.253595+00:00,arm64-darwin,3
38,pqc_sign,ML-DSA-44,0.14245801139622927,10621.6,326.4,3342,2026-04-12T13:11:10.253597+00:00,arm64-darwin,3
39,pqc_sign,ML-DSA-44,0.23145799059420824,10621.6,326.4,3342,2026-04-12T13:11:10.253600+00:00,arm64-darwin,3
40,pqc_sign,ML-DSA-44,0.13791699893772602,10621.6,326.4,3342,2026-04-12T13:11:10.253602+00:00,arm64-darwin,3
41,pqc_sign,ML-DSA-44,0.18162501510232687,10621.6,326.4,3342,2026-04-12T13:11:10.253610+00:00,arm64-darwin,3
42,pqc_sign,ML-DSA-44,0.14258292503654957,10621.6,326.4,3342,2026-04-12T13:11:10.253618+00:00,arm64-darwin,3
43,pqc_sign,ML-DSA-44,0.1420000335201621,10621.6,326.4,3342,2026-04-12T13:11:10.253620+00:00,arm64-darwin,3
44,pqc_sign,ML-DSA-44,0.17637491691857576,10621.6,326.4,3342,2026-04-12T13:11:10.253622+00:00,arm64-darwin,3
45,pqc_sign,ML-DSA-44,0.1824169885367155,10621.6,326.4,3342,2026-04-12T13:11:10.253624+00:00,arm64-darwin,3
46,pqc_sign,ML-DSA-44,0.29216695111244917,10621.6,326.4,3342,2026-04-12T13:11:10.253627+00:00,arm64-darwin,3
47,pqc_sign,ML-DSA-44,0.249041011556983,10621.6,326.4,3342,2026-04-12T13:11:10.253630+00:00,arm64-darwin,3
48,pqc_sign,ML-DSA-44,0.19845797214657068,10621.6,326.4,3342,2026-04-12T13:11:10.253632+00:00,arm64-darwin,3
49,pqc_sign,ML-DSA-44,0.2857920480892062,10621.6,326.4,3342,2026-04-12T13:11:10.253634+00:00,arm64-darwin,3
50,pqc_sign,ML-DSA-44,0.12750003952533007,10621.6,326.4,3342,2026-04-12T13:11:10.253641+00:00,arm64-darwin,3
51,pqc_sign,ML-DSA-44,0.17699995078146458,10621.6,326.4,3342,2026-04-12T13:11:10.253643+00:00,arm64-darwin,3
52,pqc_sign,ML-DSA-44,0.20166602917015553,10621.6,326.4,3342,2026-04-12T13:11:10.253645+00:00,arm64-darwin,3
53,pqc_sign,ML-DSA-44,0.21587498486042023,10621.6,326.4,3342,2026-04-12T13:11:10.253648+00:00,arm64-darwin,3
54,pqc_sign,ML-DSA-44,0.17358397599309683,10621.6,326.4,3342,2026-04-12T13:11:10.253655+00:00,arm64-darwin,3
55,pqc_sign,ML-DSA-44,0.1662500435486436,10621.6,326.4,3342,2026-04-12T13:11:10.253658+00:00,arm64-darwin,3
56,pqc_sign,ML-DSA-44,0.11625001206994057,10621.6,326.4,3342,2026-04-12T13:11:10.253660+00:00,arm64-darwin,3
57,pqc_sign,ML-DSA-44,0.14320795889943838,10621.6,326.4,3342,2026-04-12T13:11:10.253662+00:00,arm64-darwin,3
58,pqc_sign,ML-DSA-44,0.193290994502604,10621.6,326.4,3342,2026-04-12T13:11:10.253675+00:00,arm64-darwin,3
59,pqc_sign,ML-DSA-44,0.1639999682083726,10621.6,326.4,3342,2026-04-12T13:11:10.253679+00:00,arm64-darwin,3
60,pqc_sign,ML-DSA-44,0.18812506459653378,10621.6,326.4,3342,2026-04-12T13:11:10.253682+00:00,arm64-darwin,3
61,pqc_sign,ML-DSA-44,0.12104201596230268,10621.6,326.4,3342,2026-04-12T13:11:10.253685+00:00,arm64-darwin,3
62,pqc_sign,ML-DSA-44,0.14329201076179743,10621.6,326.4,3342,2026-04-12T13:11:10.253693+00:00,arm64-darwin,3
63,pqc_sign,ML-DSA-44,0.23241702001541853,10621.6,326.4,3342,2026-04-12T13:11:10.253696+00:00,arm64-darwin,3
64,pqc_sign,ML-DSA-44,0.2602499444037676,10621.6,326.4,3342,2026-04-12T13:11:10.253699+00:00,arm64-darwin,3
65,pqc_sign,ML-DSA-44,0.14504208229482174,10621.6,326.4,3342,2026-04-12T13:11:10.253701+00:00,arm64-darwin,3
66,pqc_sign,ML-DSA-44,0.13508391566574574,10621.6,326.4,3342,2026-04-12T13:11:10.253712+00:00,arm64-darwin,3
67,pqc_sign,ML-DSA-44,0.1755841076374054,10621.6,326.4,3342,2026-04-12T13:11:10.253715+00:00,arm64-darwin,3
68,pqc_sign,ML-DSA-44,0.12737500946968794,10621.6,326.4,3342,2026-04-12T13:11:10.253717+00:00,arm64-darwin,3
69,pqc_sign,ML-DSA-44,0.19458401948213577,10621.6,326.4,3342,2026-04-12T13:11:10.253719+00:00,arm64-darwin,3
70,pqc_sign,ML-DSA-44,0.22533303126692772,10621.6,326.4,3342,2026-04-12T13:11:10.253730+00:00,arm64-darwin,3
71,pqc_sign,ML-DSA-44,0.1265000319108367,10621.6,326.4,3342,2026-04-12T13:11:10.253732+00:00,arm64-darwin,3
72,pqc_sign,ML-DSA-44,0.1521250233054161,10621.6,326.4,3342,2026-04-12T13:11:10.253735+00:00,arm64-darwin,3
73,pqc_sign,ML-DSA-44,0.14474999625235796,10621.6,326.4,3342,2026-04-12T13:11:10.253737+00:00,arm64-darwin,3
74,pqc_sign,ML-DSA-44,0.26700005400925875,10621.6,326.4,3342,2026-04-12T13:11:10.253743+00:00,arm64-darwin,3
75,pqc_sign,ML-DSA-44,0.3256249474361539,10621.6,326.4,3342,2026-04-12T13:11:10.253746+00:00,arm64-darwin,3
76,pqc_sign,ML-DSA-44,0.2090419875457883,10621.6,326.4,3342,2026-04-12T13:11:10.253748+00:00,arm64-darwin,3
77,pqc_sign,ML-DSA-44,0.15154096763581038,10621.6,326.4,3342,2026-04-12T13:11:10.253753+00:00,arm64-darwin,3
78,pqc_sign,ML-DSA-44,0.18891599029302597,10621.6,326.4,3342,2026-04-12T13:11:10.253761+00:00,arm64-darwin,3
79,pqc_sign,ML-DSA-44,0.12812507338821888,10621.6,326.4,3342,2026-04-12T13:11:10.253764+00:00,arm64-darwin,3
80,pqc_sign,ML-DSA-44,0.1942500239238143,10621.6,326.4,3342,2026-04-12T13:11:10.253766+00:00,arm64-darwin,3
81,pqc_sign,ML-DSA-44,0.16908301040530205,10621.6,326.4,3342,2026-04-12T13:11:10.253768+00:00,arm64-darwin,3
82,pqc_sign,ML-DSA-44,0.21166703663766384,10621.6,326.4,3342,2026-04-12T13:11:10.253775+00:00,arm64-darwin,3
83,pqc_sign,ML-DSA-44,0.16791594680398703,10621.6,326.4,3342,2026-04-12T13:11:10.253777+00:00,arm64-darwin,3
84,pqc_sign,ML-DSA-44,0.15741598326712847,10621.6,326.4,3342,2026-04-12T13:11:10.253780+00:00,arm64-darwin,3
85,pqc_sign,ML-DSA-44,0.2215000567957759,10621.6,326.4,3342,2026-04-12T13:11:10.253782+00:00,arm64-darwin,3
86,pqc_sign,ML-DSA-44,0.11258304584771395,10621.6,326.4,3342,2026-04-12T13:11:10.253789+00:00,arm64-darwin,3
87,pqc_sign,ML-DSA-44,0.20841695368289948,10621.6,326.4,3342,2026-04-12T13:11:10.253791+00:00,arm64-darwin,3
88,pqc_sign,ML-DSA-44,0.15458406414836645,10621.6,326.4,3342,2026-04-12T13:11:10.253793+00:00,arm64-darwin,3
89,pqc_sign,ML-DSA-44,0.24629198014736176,10621.6,326.4,3342,2026-04-12T13:11:10.253796+00:00,arm64-darwin,3
90,pqc_sign,ML-DSA-44,0.17100002150982618,10621.6,326.4,3342,2026-04-12T13:11:10.253802+00:00,arm64-darwin,3
91,pqc_sign,ML-DSA-44,0.14716701116412878,10621.6,326.4,3342,2026-04-12T13:11:10.253804+00:00,arm64-darwin,3
92,pqc_sign,ML-DSA-44,0.17625000327825546,10621.6,326.4,3342,2026-04-12T13:11:10.253806+00:00,arm64-darwin,3
93,pqc_sign,ML-DSA-44,0.19099994096904993,10621.6,326.4,3342,2026-04-12T13:11:10.253809+00:00,arm64-darwin,3
94,pqc_sign,ML-DSA-44,0.1754160039126873,10621.6,326.4,3342,2026-04-12T13:11:10.253819+00:00,arm64-darwin,3
95,pqc_sign,ML-DSA-44,0.1676669344305992,10621.6,326.4,3342,2026-04-12T13:11:10.253827+00:00,arm64-darwin,3
96,pqc_sign,ML-DSA-44,0.1715420512482524,10621.6,326.4,3342,2026-04-12T13:11:10.253830+00:00,arm64-darwin,3
97,pqc_sign,ML-DSA-44,0.1702920999377966,10621.6,326.4,3342,2026-04-12T13:11:10.253832+00:00,arm64-darwin,3
98,pqc_sign,ML-DSA-44,0.11475000064820051,10621.6,326.4,3342,2026-04-12T13:11:10.253837+00:00,arm64-darwin,3
99,pqc_sign,ML-DSA-44,0.1479999627918005,10621.6,326.4,3342,2026-04-12T13:11:10.253839+00:00,arm64-darwin,3
0,pqc_verify,ML-DSA-44,0.046083005145192146,13497.0,57.6,3342,2026-04-12T13:11:10.615067+00:00,arm64-darwin,3
1,pqc_verify,ML-DSA-44,0.04516704939305782,13497.0,57.6,3342,2026-04-12T13:11:10.615076+00:00,arm64-darwin,3
2,pqc_verify,ML-DSA-44,0.04529091529548168,13497.0,57.6,3342,2026-04-12T13:11:10.615080+00:00,arm64-darwin,3
3,pqc_verify,ML-DSA-44,0.04449998959898949,13497.0,57.6,3342,2026-04-12T13:11:10.615083+00:00,arm64-darwin,3
4,pqc_verify,ML-DSA-44,0.04391605034470558,13497.0,57.6,3342,2026-04-12T13:11:10.615085+00:00,arm64-darwin,3
5,pqc_verify,ML-DSA-44,0.04400010220706463,13497.0,57.6,3342,2026-04-12T13:11:10.615087+00:00,arm64-darwin,3
6,pqc_verify,ML-DSA-44,0.043665990233421326,13497.0,57.6,3342,2026-04-12T13:11:10.615089+00:00,arm64-darwin,3
7,pqc_verify,ML-DSA-44,0.04379195161163807,13497.0,57.6,3342,2026-04-12T13:11:10.615091+00:00,arm64-darwin,3
8,pqc_verify,ML-DSA-44,0.045958906412124634,13497.0,57.6,3342,2026-04-12T13:11:10.615093+00:00,arm64-darwin,3
9,pqc_verify,ML-DSA-44,0.044042011722922325,13497.0,57.6,3342,2026-04-12T13:11:10.615096+00:00,arm64-darwin,3
10,pqc_verify,ML-DSA-44,0.0439999857917428,13497.0,57.6,3342,2026-04-12T13:11:10.615098+00:00,arm64-darwin,3
11,pqc_verify,ML-DSA-44,0.0439999857917428,13497.0,57.6,3342,2026-04-12T13:11:10.615100+00:00,arm64-darwin,3
12,pqc_verify,ML-DSA-44,0.043459003791213036,13497.0,57.6,3342,2026-04-12T13:11:10.615102+00:00,arm64-darwin,3
13,pqc_verify,ML-DSA-44,0.0434160465374589,13497.0,57.6,3342,2026-04-12T13:11:10.615104+00:00,arm64-darwin,3
14,pqc_verify,ML-DSA-44,0.04383304622024298,13497.0,57.6,3342,2026-04-12T13:11:10.615106+00:00,arm64-darwin,3
15,pqc_verify,ML-DSA-44,0.043625012040138245,13497.0,57.6,3342,2026-04-12T13:11:10.615108+00:00,arm64-darwin,3
16,pqc_verify,ML-DSA-44,0.043625012040138245,13497.0,57.6,3342,2026-04-12T13:11:10.615110+00:00,arm64-darwin,3
17,pqc_verify,ML-DSA-44,0.043459003791213036,13497.0,57.6,3342,2026-04-12T13:11:10.615112+00:00,arm64-darwin,3
18,pqc_verify,ML-DSA-44,0.0434160465374589,13497.0,57.6,3342,2026-04-12T13:11:10.615114+00:00,arm64-darwin,3
19,pqc_verify,ML-DSA-44,0.04358310252428055,13497.0,57.6,3342,2026-04-12T13:11:10.615116+00:00,arm64-darwin,3
20,pqc_verify,ML-DSA-44,0.04358310252428055,13497.0,57.6,3342,2026-04-12T13:11:10.615118+00:00,arm64-darwin,3
21,pqc_verify,ML-DSA-44,0.04354200791567564,13497.0,57.6,3342,2026-04-12T13:11:10.615120+00:00,arm64-darwin,3
22,pqc_verify,ML-DSA-44,0.04358298610895872,13497.0,57.6,3342,2026-04-12T13:11:10.615122+00:00,arm64-darwin,3
23,pqc_verify,ML-DSA-44,0.043625012040138245,13497.0,57.6,3342,2026-04-12T13:11:10.615124+00:00,arm64-darwin,3
24,pqc_verify,ML-DSA-44,0.0439999857917428,13497.0,57.6,3342,2026-04-12T13:11:10.615126+00:00,arm64-darwin,3
25,pqc_verify,ML-DSA-44,0.04412501584738493,13497.0,57.6,3342,2026-04-12T13:11:10.615128+00:00,arm64-darwin,3
26,pqc_verify,ML-DSA-44,0.043625012040138245,13497.0,57.6,3342,2026-04-12T13:11:10.615130+00:00,arm64-darwin,3
27,pqc_verify,ML-DSA-44,0.043625012040138245,13497.0,57.6,3342,2026-04-12T13:11:10.615133+00:00,arm64-darwin,3
28,pqc_verify,ML-DSA-44,0.043459003791213036,13497.0,57.6,3342,2026-04-12T13:11:10.615134+00:00,arm64-darwin,3
29,pqc_verify,ML-DSA-44,0.0435409601777792,13497.0,57.6,3342,2026-04-12T13:11:10.615137+00:00,arm64-darwin,3
30,pqc_verify,ML-DSA-44,0.043459003791213036,13497.0,57.6,3342,2026-04-12T13:11:10.615139+00:00,arm64-darwin,3
31,pqc_verify,ML-DSA-44,0.04349998198449612,13497.0,57.6,3342,2026-04-12T13:11:10.615141+00:00,arm64-darwin,3
32,pqc_verify,ML-DSA-44,0.04333304241299629,13497.0,57.6,3342,2026-04-12T13:11:10.615143+00:00,arm64-darwin,3
33,pqc_verify,ML-DSA-44,0.04329206421971321,13497.0,57.6,3342,2026-04-12T13:11:10.615145+00:00,arm64-darwin,3
34,pqc_verify,ML-DSA-44,0.04341697786003351,13497.0,57.6,3342,2026-04-12T13:11:10.615147+00:00,arm64-darwin,3
35,pqc_verify,ML-DSA-44,0.04329206421971321,13497.0,57.6,3342,2026-04-12T13:11:10.615149+00:00,arm64-darwin,3
36,pqc_verify,ML-DSA-44,0.043208012357354164,13497.0,57.6,3342,2026-04-12T13:11:10.615151+00:00,arm64-darwin,3
37,pqc_verify,ML-DSA-44,0.04395900759845972,13497.0,57.6,3342,2026-04-12T13:11:10.615153+00:00,arm64-darwin,3
38,pqc_verify,ML-DSA-44,0.04325003828853369,13497.0,57.6,3342,2026-04-12T13:11:10.615155+00:00,arm64-darwin,3
39,pqc_verify,ML-DSA-44,0.043625012040138245,13497.0,57.6,3342,2026-04-12T13:11:10.615157+00:00,arm64-darwin,3
40,pqc_verify,ML-DSA-44,0.04329206421971321,13497.0,57.6,3342,2026-04-12T13:11:10.615159+00:00,arm64-darwin,3
41,pqc_verify,ML-DSA-44,0.04358298610895872,13497.0,57.6,3342,2026-04-12T13:11:10.615161+00:00,arm64-darwin,3
42,pqc_verify,ML-DSA-44,0.04383409395813942,13497.0,57.6,3342,2026-04-12T13:11:10.615163+00:00,arm64-darwin,3
43,pqc_verify,ML-DSA-44,0.04375004209578037,13497.0,57.6,3342,2026-04-12T13:11:10.615170+00:00,arm64-darwin,3
44,pqc_verify,ML-DSA-44,0.04370801616460085,13497.0,57.6,3342,2026-04-12T13:11:10.615172+00:00,arm64-darwin,3
45,pqc_verify,ML-DSA-44,0.043625012040138245,13497.0,57.6,3342,2026-04-12T13:11:10.615174+00:00,arm64-darwin,3
46,pqc_verify,ML-DSA-44,0.04412501584738493,13497.0,57.6,3342,2026-04-12T13:11:10.615176+00:00,arm64-darwin,3
47,pqc_verify,ML-DSA-44,0.044042011722922325,13497.0,57.6,3342,2026-04-12T13:11:10.615178+00:00,arm64-darwin,3
48,pqc_verify,ML-DSA-44,0.04341593012213707,13497.0,57.6,3342,2026-04-12T13:11:10.615180+00:00,arm64-darwin,3
49,pqc_verify,ML-DSA-44,0.04349998198449612,13497.0,57.6,3342,2026-04-12T13:11:10.615182+00:00,arm64-darwin,3
50,pqc_verify,ML-DSA-44,0.0434160465374589,13497.0,57.6,3342,2026-04-12T13:11:10.615184+00:00,arm64-darwin,3
51,pqc_verify,ML-DSA-44,0.043500098399817944,13497.0,57.6,3342,2026-04-12T13:11:10.615186+00:00,arm64-darwin,3
52,pqc_verify,ML-DSA-44,0.04333397373557091,13497.0,57.6,3342,2026-04-12T13:11:10.615189+00:00,arm64-darwin,3
53,pqc_verify,ML-DSA-44,0.04354200791567564,13497.0,57.6,3342,2026-04-12T13:11:10.615191+00:00,arm64-darwin,3
54,pqc_verify,ML-DSA-44,0.043291947804391384,13497.0,57.6,3342,2026-04-12T13:11:10.615193+00:00,arm64-darwin,3
55,pqc_verify,ML-DSA-44,0.04366703797131777,13497.0,57.6,3342,2026-04-12T13:11:10.615195+00:00,arm64-darwin,3
56,pqc_verify,ML-DSA-44,0.04316703416407108,13497.0,57.6,3342,2026-04-12T13:11:10.615197+00:00,arm64-darwin,3
57,pqc_verify,ML-DSA-44,0.04345795605331659,13497.0,57.6,3342,2026-04-12T13:11:10.615199+00:00,arm64-darwin,3
58,pqc_verify,ML-DSA-44,0.04358391743153334,13497.0,57.6,3342,2026-04-12T13:11:10.615201+00:00,arm64-darwin,3
59,pqc_verify,ML-DSA-44,0.04325003828853369,13497.0,57.6,3342,2026-04-12T13:11:10.615203+00:00,arm64-darwin,3
